user_id,first_name,last_name,email,password,log_id,log_date,daily_calories,daily_proteins,daily_carbs,daily_fats,meal_id,meal_name,meal_time,meal_calories,meal_proteins,meal_carbs,meal_fats,item_id,nutritionix_food_id,food_name,item_calories,item_proteins,item_carbs,item_fats
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,928,Dinner,06:58:52,609.64,23.74,30.41,15.04,9289,76187,Sweet Potato,287.19,14.23,21.00,2.71
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9290,84891,Avocado,290.11,2.23,21.51,3.78
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9291,92480,Tuna,205.18,16.81,5.67,1.41
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9292,90108,Almonds,82.66,3.44,9.18,5.80
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9293,89801,Avocado,138.62,11.95,18.37,13.09
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9294,52398,Bread,67.64,9.24,29.29,13.56
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9295,56903,Greek Yogurt,155.60,12.92,15.50,8.54
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9296,33339,Avocado,244.41,3.11,19.25,2.65
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9297,13762,Spinach,268.47,15.49,12.88,12.54
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9298,35935,Eggs,99.85,2.60,17.01,12.69
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,92,2024-11-18,2677.86,68.21,113.15,89.68,929,Snack,00:02:03,462.42,26.97,32.71,23.62,9299,94847,Almonds,97.31,14.94,10.59,5.87
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9300,40388,Tuna,230.02,17.23,12.00,9.45
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9301,39220,Sweet Potato,200.10,17.03,6.10,5.63
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9302,20144,Eggs,216.80,14.05,13.84,2.24
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9303,35146,Eggs,111.55,17.94,19.95,10.92
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9304,22574,Pasta,278.12,17.21,9.69,7.74
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9305,63706,Chicken Breast,104.03,12.69,22.75,13.68
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9306,92591,Black Beans,278.72,2.27,25.02,12.63
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9307,29414,Oatmeal,244.14,13.21,9.95,7.45
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9308,29265,Banana,142.44,16.68,13.64,12.78
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,930,Breakfast,09:51:24,529.58,14.94,55.58,24.86,9309,80121,Almonds,239.87,10.22,9.60,11.44
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9310,34213,Avocado,62.24,10.34,29.05,3.97
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9311,92542,Banana,226.96,11.11,24.12,5.18
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9312,93404,Broccoli,77.24,17.61,21.29,10.15
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9313,74685,Black Beans,164.80,5.04,14.42,8.31
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9314,19741,Salmon,61.54,2.22,25.55,11.89
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9315,50486,Banana,186.34,7.58,18.92,4.39
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9316,36234,Almonds,209.90,18.99,11.11,9.57
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9317,60627,Chicken Breast,188.50,9.88,21.13,8.57
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9318,75322,Cottage Cheese,290.39,3.39,12.01,9.72
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,931,Breakfast,04:57:18,679.38,32.37,21.87,8.45,9319,10129,Bread,289.54,15.20,6.23,4.53
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9320,17327,Oatmeal,59.53,18.59,23.74,1.79
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9321,56455,Greek Yogurt,215.80,8.73,28.86,7.25
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9322,42673,Turkey,229.81,3.92,25.24,14.42
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9323,29333,Salmon,164.71,18.77,10.46,3.82
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9324,95370,Rice,236.24,18.69,12.43,11.30
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9325,83927,Oatmeal,95.44,11.95,11.10,10.61
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9326,74527,Apple,108.06,2.91,15.89,10.83
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9327,19193,Salmon,96.99,19.71,7.19,12.55
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9328,23078,Greek Yogurt,92.60,12.25,21.20,3.20
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,932,Breakfast,21:43:13,279.76,21.29,40.68,24.12,9329,87181,Avocado,192.13,15.58,18.99,6.33
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9330,11116,Rice,69.98,4.85,18.06,5.78
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9331,43710,Broccoli,57.91,5.36,25.85,6.71
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9332,62330,Cottage Cheese,71.94,19.17,16.95,8.17
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9333,78274,Broccoli,119.24,15.77,17.76,10.12
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9334,89383,Salmon,282.47,11.21,9.01,13.01
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9335,38988,Salmon,192.85,11.10,15.35,5.06
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9336,25540,Chicken Breast,287.38,3.77,19.28,12.50
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9337,59924,Salmon,76.47,13.16,24.40,9.90
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9338,81791,Sweet Potato,233.14,12.55,9.08,4.10
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,933,Dinner,02:51:22,763.09,31.60,30.86,17.63,9339,52757,Chicken Breast,242.16,7.05,7.30,1.09
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9340,51182,Eggs,228.75,4.34,28.84,11.42
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9341,78575,Greek Yogurt,71.55,5.22,15.12,10.54
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9342,40369,Greek Yogurt,80.84,11.43,29.78,13.62
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9343,35853,Greek Yogurt,151.70,9.98,10.42,12.83
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9344,48924,Cottage Cheese,117.76,8.88,20.24,13.56
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9345,21739,Bread,285.76,3.08,25.26,13.32
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9346,25827,Sweet Potato,114.67,12.16,27.84,4.96
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9347,51880,Pasta,203.34,2.61,25.17,12.09
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9348,30682,Eggs,219.13,10.22,26.49,3.23
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,934,Dinner,18:17:02,316.49,15.17,26.62,12.25,9349,64981,Bread,257.93,8.16,15.41,6.89
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9350,53922,Avocado,191.28,14.35,28.50,8.24
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9351,80801,Rice,297.50,13.20,18.49,13.71
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9352,87797,Oatmeal,275.21,12.83,11.21,14.32
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9353,73819,Cottage Cheese,175.39,7.98,12.49,6.32
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9354,69960,Salmon,161.60,7.40,6.51,3.27
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9355,45102,Avocado,95.84,3.73,17.09,7.35
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9356,85825,Bread,61.54,6.39,8.30,9.98
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9357,59618,Almonds,249.14,11.13,13.13,13.34
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9358,32737,Cottage Cheese,278.87,5.90,10.03,4.23
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,935,Lunch,02:53:33,725.67,30.61,30.84,16.77,9359,82366,Apple,264.92,7.08,12.38,12.00
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9360,80428,Turkey,277.51,7.97,8.08,3.14
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9361,28444,Chicken Breast,135.40,18.73,8.49,5.66
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9362,97775,Eggs,58.70,14.24,27.73,8.72
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9363,59911,Almonds,59.63,6.63,28.54,14.17
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9364,22270,Tuna,120.69,7.43,16.34,11.37
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9365,18880,Turkey,174.99,4.62,16.99,5.68
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9366,60297,Avocado,250.60,9.44,24.76,8.03
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9367,81933,Rice,290.25,5.52,16.44,3.47
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9368,51791,Oatmeal,146.49,4.22,20.77,9.40
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,936,Lunch,17:20:49,517.02,25.08,50.98,21.83,9369,72467,Quinoa,76.63,5.89,11.42,8.10
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9370,29793,Cottage Cheese,231.60,8.21,21.45,2.63
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9371,77995,Sweet Potato,208.11,7.59,10.10,3.21
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9372,88528,Spinach,255.24,18.91,17.85,6.85
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9373,74064,Rice,109.39,12.04,13.46,13.27
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9374,13927,Bread,278.17,15.30,15.20,13.15
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9375,18910,Quinoa,143.80,14.13,5.66,11.98
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9376,56775,Chicken Breast,201.02,18.86,25.89,6.81
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9377,17239,Black Beans,247.68,16.84,24.11,6.28
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9378,83325,Turkey,298.86,7.45,18.89,5.78
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,937,Dinner,10:24:54,505.39,15.78,37.38,16.46,9379,39270,Cottage Cheese,202.25,19.85,9.99,14.18
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9380,47806,Tuna,206.43,13.63,23.96,1.28
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9381,22157,Almonds,115.99,13.65,6.99,10.86
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9382,90654,Spinach,219.32,3.82,25.08,14.02
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9383,96785,Bread,208.88,11.40,29.48,3.40
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9384,95490,Rice,154.17,8.59,13.71,13.14
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9385,83384,Greek Yogurt,219.86,8.82,10.03,14.77
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9386,94123,Banana,294.39,17.41,5.08,1.33
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9387,44192,Cottage Cheese,252.16,8.35,9.83,10.31
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9388,55806,Banana,240.48,5.45,8.14,8.33
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,938,Snack,08:32:24,374.57,15.65,20.57,10.64,9389,49700,Eggs,241.80,18.96,8.78,12.85
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9390,26231,Almonds,299.62,11.14,12.87,13.25
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9391,58310,Pasta,143.25,6.04,13.96,2.26
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9392,52950,Turkey,168.01,19.43,29.07,1.72
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9393,28006,Greek Yogurt,148.13,9.78,9.91,13.94
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9394,39135,Chicken Breast,229.83,11.02,12.12,12.91
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9395,62529,Black Beans,164.30,10.30,19.98,4.82
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9396,52596,Bread,184.87,4.32,6.18,9.56
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9397,98370,Spinach,247.02,13.17,19.50,11.56
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9398,67958,Pasta,291.68,3.16,23.75,3.36
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,93,2024-11-17,1939.95,162.22,265.19,86.77,939,Dinner,20:55:01,274.37,28.56,58.37,24.02,9399,32737,Salmon,133.88,9.46,13.60,1.13
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9400,82147,Pasta,286.53,7.68,5.37,13.09
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9401,13418,Sweet Potato,203.71,12.73,25.56,14.45
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9402,90109,Oatmeal,257.02,5.54,13.12,6.74
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9403,51764,Chicken Breast,246.83,17.05,20.35,2.92
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9404,64674,Salmon,152.67,6.73,8.11,5.06
10,Steven,Hurley,carolyn03@example.org,Dv_nN^KvI&P7,94,2024-11-16,2414.92,141.00,226.07,91.53,940,Lunch,08:22:22,603.60,25.18,27.82,16.94,9405,98747,Cottage Cheese,205.80,12.35,20.53,6.57
